,var_0000,var_0001,var_0002,var_0003,var_0004,var_0005,var_0006,var_0007,var_0008,var_0009,var_0010,var_0011,var_0012,var_0013,var_0014,var_0015,var_0016,var_0017,var_0018,var_0019,var_0020,var_0021,var_0022,var_0023,var_0024,var_0025,var_0026,var_0027,var_0028,var_0029,var_0030,var_0031,class
235,0.8814799999999999,0.46111,1.0,0.35185,1.0,0.07129500000000001,0.9,0.530555,0.72778,0.28611,1.0,0.43709499999999996,1.0,0.08240499999999999,0.7462949999999999,0.50926,0.9111100000000001,0.47036999999999995,0.991075,0.40031,1.0,0.6101850000000001,0.84815,0.367595,0.9607399999999999,0.377255,0.894445,0.510185,0.9374600000000001,0.364475,1.0,0.214815,0
236,0.692605,0.57782,0.706225,0.5369649999999999,0.6322949999999999,0.620625,0.61673,0.56615,0.597275,0.62646,0.62257,0.684825,0.544745,0.614785,0.480545,0.684825,0.5252899999999999,0.6245149999999999,0.6245149999999999,0.54864,0.53891,0.649805,0.48753,0.64241,0.46988,0.6312800000000001,0.42607,0.57393,0.453305,0.65564,0.40467,0.6439699999999999,1
237,0.7877,0.484125,0.8759899999999999,0.47321499999999994,0.8075399999999999,0.49405,0.76984,0.516865,0.80853,0.549605,0.795635,0.488095,0.8134899999999999,0.50595,0.854165,0.512895,0.801585,0.507935,0.739085,0.48611000000000004,0.795635,0.51885,0.75,0.51984,0.806455,0.49381499999999995,0.80853,0.43254,0.844245,0.493055,0.8125,0.484125,0
238,0.5320199999999999,0.423645,0.477835,0.529555,0.54187,0.48768500000000004,0.49261000000000005,0.593595,0.5320199999999999,0.5,0.561575,0.45074,0.529555,0.5,0.50985,0.48522,0.43596,0.39655,0.534485,0.50739,0.534485,0.51478,0.5394100000000001,0.58128,0.6403949999999999,0.47536999999999996,0.470445,0.4532,0.522165,0.527095,0.536945,0.44581499999999996,1
239,0.809285,0.55425,0.8534700000000001,0.465325,0.8517899999999999,0.50839,0.871365,0.50112,0.855145,0.57886,0.8579399999999999,0.49888000000000005,0.8987700000000001,0.5329999999999999,0.9183450000000001,0.417225,0.8434,0.4547,0.8126399999999999,0.49328999999999995,0.80481,0.558725,0.8562649999999999,0.45246000000000003,0.849225,0.49163500000000004,0.816555,0.52405,0.8942950000000001,0.474275,0.8260649999999999,0.47651000000000004,0
240,0.62658,0.6797449999999999,0.5,0.5,0.3519,0.0,0.5,0.5,0.537975,0.46329,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.503795,0.840505,0.4,0.668355,0.4481,0.67848,0.52785,0.0,0.5,0.5,0.531645,0.0,0.5,0.5,1
241,0.940515,0.49571499999999996,0.94909,0.487675,0.970525,0.49088999999999994,0.945875,0.436225,0.91104,0.44533999999999996,0.9442649999999999,0.505895,0.95391,0.43140500000000004,0.9356899999999999,0.469455,0.95391,0.48821000000000003,0.9399799999999999,0.42711499999999997,0.9142549999999999,0.43783500000000003,0.9506950000000001,0.402465,0.941225,0.42548500000000006,0.92176,0.43568999999999997,0.9421200000000001,0.40729,0.958735,0.415865,0
242,0.71354,0.25,0.5,0.5,0.5,0.5,0.73229,0.75521,0.79479,0.510415,0.5,0.5,0.5,0.5,0.58229,0.272915,0.7958350000000001,0.408335,0.5,0.5,0.5,0.5,0.99375,0.295835,0.0,0.0,0.360415,0.121875,0.5,0.5,0.5,0.5,1
243,0.9442649999999999,0.508155,0.9600350000000001,0.506525,0.96221,0.506795,0.945895,0.44888500000000003,0.950515,0.45786000000000004,0.9652,0.494835,0.96547,0.45541000000000004,0.930125,0.47471499999999994,0.947255,0.47988000000000003,0.94209,0.43937,0.944535,0.44045500000000004,0.9149,0.42931,0.932265,0.44096,0.92768,0.434745,0.9176200000000001,0.43773999999999996,0.9339299999999999,0.438825,0
244,0.5,0.5,1.0,0.564445,0.9422200000000001,0.49,0.5,0.5,1.0,0.28778000000000004,1.0,0.59778,1.0,0.47333500000000006,1.0,0.09222000000000001,0.5,0.5,1.0,0.48,1.0,0.406665,0.5,0.5,1.0,0.0,0.5,0.5,1.0,0.55889,0.953335,0.45221999999999996,1
245,0.9057149999999999,0.51857,0.925715,0.49928500000000003,0.895,0.50357,0.897855,0.47857,0.9378549999999999,0.5,0.9278549999999999,0.46643,0.9321450000000001,0.50143,0.914285,0.472855,0.905,0.44071499999999997,0.884285,0.457855,0.92143,0.475,0.885,0.465715,0.90799,0.45665500000000003,0.912855,0.447855,0.9071450000000001,0.475,0.9107149999999999,0.424285,0
246,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.77586,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1
247,0.74935,0.5090899999999999,0.715585,0.45195,0.7532449999999999,0.47922,0.75065,0.54805,0.723375,0.52987,0.77922,0.44026000000000004,0.75844,0.48181999999999997,0.7636350000000001,0.47013,0.776625,0.494805,0.742855,0.48311499999999996,0.745455,0.494805,0.7961050000000001,0.5,0.766075,0.4836,0.715585,0.516885,0.772725,0.472725,0.794805,0.45714499999999997,0
248,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1
249,1.0,0.75,1.0,0.625,0.625,1.0,0.584255,0.9559,0.43332,0.9022700000000001,0.329465,0.8039649999999999,0.2809,0.68928,0.28168499999999996,0.583545,0.31661999999999996,0.50339,0.367615,0.454875,0.41911000000000004,0.43518,0.46108999999999994,0.43628,0.489555,0.44878999999999997,0.505165,0.46481999999999996,0.51112,0.47928999999999994,0.511245,0.489915,0
250,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.5,0.5,1.0,0.444445,0.5,0.5,0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.5,1.0,1.0,1
251,0.93524,0.690135,0.8204950000000001,0.84606,0.6567350000000001,0.933125,0.480335,0.9537,0.289135,0.8967299999999999,0.147195,0.7578,0.09475499999999999,0.613675,0.09432,0.437305,0.16263,0.30949,0.30833,0.185695,0.434935,0.14619000000000001,0.57776,0.16789500000000002,0.69272,0.24216,0.762865,0.350515,0.781195,0.47031000000000006,0.7573,0.583225,0
252,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.5,0.5,1.0,0.686665,0.44,0.44,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0,0.5,0.5,1.0,0.6133350000000001,0.5,0.5,0.5,0.5,0.5,0.5,1
253,0.940895,0.7174550000000001,0.7978649999999999,0.888275,0.59836,0.972685,0.379485,0.96272,0.18737,0.8562850000000001,0.067785,0.6682600000000001,0.03808,0.47331000000000006,0.11322,0.276465,0.26525,0.133575,0.44881499999999996,0.088915,0.63192,0.11215,0.77992,0.22045,0.860735,0.377835,0.86239,0.547995,0.7906850000000001,0.694575,0.6737449999999999,0.78828,0
254,0.6641699999999999,0.5126,0.57618,0.60639,0.574595,0.870015,0.37146999999999997,0.96162,0.44843999999999995,0.5969,0.19324000000000002,0.62893,0.029735,0.472955,0.43441499999999994,0.42835500000000004,0.348425,0.276925,0.44295500000000004,0.072015,0.51334,0.38606999999999997,0.63971,0.468525,0.6686850000000001,0.44061999999999996,0.638285,0.44295500000000004,0.57539,0.56648,0.5609850000000001,0.60234,0
255,0.917135,0.695605,0.7702,0.8928950000000001,0.5616300000000001,0.94701,0.333895,0.91789,0.14957,0.79782,0.06688999999999999,0.609545,0.07779,0.37918,0.20143,0.19053,0.40323000000000003,0.061064999999999994,0.562195,0.05467999999999999,0.755545,0.13773,0.8957149999999999,0.36133000000000004,0.91504,0.54359,0.83296,0.745395,0.68771,0.8500549999999999,0.48008500000000004,0.89722,0
256,0.811675,0.48255,0.795425,0.502405,0.802045,0.46269499999999997,0.8158850000000001,0.504815,0.812275,0.46269499999999997,0.83514,0.5361,0.8146800000000001,0.45788,0.8375450000000001,0.54573,0.8357399999999999,0.5,0.794825,0.5505399999999999,0.7503,0.515645,0.829725,0.570395,0.802315,0.510095,0.75692,0.5222600000000001,0.808665,0.49518500000000004,0.80686,0.45427,0
257,0.872245,0.48805,0.8538600000000001,0.516545,0.861215,0.5845600000000001,0.8961399999999999,0.538605,0.90717,0.71967,0.8189350000000001,0.5027550000000001,0.8538600000000001,0.608455,1.0,0.53033,0.805145,0.5257350000000001,0.8373149999999999,0.5211399999999999,0.7601100000000001,0.375,0.8648899999999999,0.420955,0.808635,0.53562,0.65441,0.5432,0.77958,0.5372899999999999,0.80147,0.608455,0
258,0.80769,0.594615,0.890785,0.5089,0.8874299999999999,0.513235,0.825385,0.44846,0.88769,0.54,0.8698049999999999,0.5253,0.86161,0.52888,0.843075,0.45538500000000004,0.8084600000000001,0.58154,0.8311649999999999,0.5378649999999999,0.81939,0.540205,0.80077,0.463845,0.7940149999999999,0.5438350000000001,0.775385,0.62846,0.766945,0.546035,0.753045,0.54661,0
259,0.841585,0.526875,0.9240149999999999,0.5010100000000001,0.9217049999999999,0.501505,0.9215,0.549505,0.879065,0.52051,0.90946,0.502925,0.90369,0.503365,0.9031100000000001,0.43776499999999996,0.889675,0.48231999999999997,0.881825,0.504545,0.873175,0.50489,0.8981600000000001,0.478785,0.8541200000000001,0.50548,0.811175,0.55799,0.8331200000000001,0.50595,0.8220350000000001,0.506135,0
260,0.75,0.5,0.69348,0.552175,0.74565,0.53261,0.734785,0.48043500000000006,0.6782600000000001,0.43695500000000004,0.72826,0.5239149999999999,0.752175,0.513045,0.6782600000000001,0.597825,0.71087,0.573915,0.71087,0.486955,0.66087,0.44348000000000004,0.736955,0.49565,0.7089449999999999,0.53454,0.69348,0.5195649999999999,0.676085,0.573915,0.723915,0.586955,0
261,0.89915,0.547085,0.890645,0.60328,0.85814,0.6403399999999999,0.8466,0.70626,0.829585,0.75061,0.7894899999999999,0.80407,0.74605,0.792225,0.66677,0.839305,0.647935,0.8177399999999999,0.547995,0.84052,0.5103300000000001,0.86118,0.45626000000000005,0.815915,0.440375,0.80348,0.40886999999999996,0.780075,0.37242,0.758505,0.36330500000000004,0.712335,0
262,1.0,0.54901,1.0,0.625505,0.99195,0.66522,0.901825,0.7651,0.874885,0.801485,0.7846850000000001,0.8597100000000001,0.776555,0.870395,0.6472600000000001,0.9109649999999999,0.605685,0.898885,0.548545,0.91081,0.49133000000000004,0.89935,0.42428,0.87798,0.385805,0.845935,0.341435,0.80474,0.298545,0.77261,0.285925,0.72267,0
263,0.94705,0.567125,0.935005,0.6577149999999999,0.8944799999999999,0.7169399999999999,0.81694,0.799875,0.770015,0.85508,0.698495,0.880805,0.62133,0.8976149999999999,0.54567,0.89799,0.454205,0.8813049999999999,0.398995,0.8346299999999999,0.34868499999999997,0.81305,0.29724,0.752445,0.268925,0.703765,0.24843,0.63626,0.23588499999999998,0.5958600000000001,0.25595999999999997,0.52986,0
264,0.9731549999999999,0.58749,0.95473,0.665715,0.92548,0.7498,0.86839,0.81921,0.796075,0.86919,0.74349,0.91807,0.652295,0.953325,0.589795,0.967145,0.49649499999999996,0.9655450000000001,0.4056,0.946915,0.334885,0.91246,0.26733,0.88241,0.20718499999999998,0.831675,0.160355,0.7628199999999999,0.123395,0.71244,0.09395,0.63046,0
265,0.958835,0.59099,0.93045,0.677715,0.8643649999999999,0.728735,0.802125,0.849325,0.75188,0.87461,0.6805,0.908975,0.57832,0.91779,0.50198,0.92605,0.41805,0.889265,0.32001999999999997,0.880965,0.284565,0.826925,0.2343,0.7694300000000001,0.19835999999999998,0.70486,0.177445,0.63669,0.17145,0.568335,0.17972,0.5269699999999999,0
266,0.883135,0.60553,0.819675,0.6905600000000001,0.742045,0.7625,0.575,0.6113649999999999,0.568765,0.797825,0.46136499999999997,0.722725,0.5,0.7431800000000001,0.362545,0.71007,0.21932,0.68409,0.31704499999999997,0.59432,0.297335,0.53794,0.307585,0.48385500000000004,0.33029000000000003,0.43756999999999996,0.3623,0.40143,0.40019,0.37676,0.44053000000000003,0.36391,0
267,0.7947,0.195365,0.92715,0.77649,0.9056299999999999,0.536425,0.783115,0.581125,0.663905,0.6208600000000001,0.7516550000000001,0.56126,0.819535,0.59934,0.8592700000000001,0.713575,0.771525,0.569535,0.82616,0.639075,0.8443700000000001,0.536425,0.75936,0.633265,0.745065,0.6384350000000001,0.7310800000000001,0.6428699999999999,0.71742,0.64662,0.704105,0.64971,0
268,1.0,0.556925,0.850095,0.43928,0.90797,0.548385,0.855785,0.505695,0.7808350000000001,0.4611,0.84535,0.56262,0.7931699999999999,0.519925,0.765655,0.48291999999999996,0.84725,0.58444,0.8633799999999999,0.5360550000000001,0.6603399999999999,0.52941,0.766605,0.686905,0.74545,0.589755,0.5759,0.6622399999999999,0.720705,0.594485,0.7808350000000001,0.5759,0
269,0.924215,0.53397,0.90281,0.488505,0.8851549999999999,0.483505,0.833625,0.4669,0.79791,0.46166999999999997,0.8363,0.471145,0.8213,0.46781000000000006,0.695995,0.52265,0.8562700000000001,0.50697,0.77985,0.459805,0.76715,0.45773500000000006,0.73519,0.38589,0.7432949999999999,0.45436000000000004,0.763065,0.45731499999999997,0.721385,0.451895,0.7111149999999999,0.45096,0
270,1.0,0.540065,0.983875,0.49759,0.9834149999999999,0.49638999999999994,0.9399,0.48038500000000006,1.0,0.507095,0.98093,0.49282,0.979735,0.491645,0.9924850000000001,0.5050100000000001,0.95576,0.45576000000000005,0.97508,0.48818,0.9731799999999999,0.487045,0.99082,0.510015,0.96886,0.48483000000000004,1.0,0.470785,0.9638700000000001,0.48268,0.9611299999999999,0.48163500000000004,0
271,0.73969,0.438145,0.71392,0.438145,0.8505149999999999,0.304125,0.86598,0.53608,0.631445,0.391755,0.747425,0.5798949999999999,0.726805,0.44072,0.71134,0.53093,0.75,0.3634,0.773195,0.592785,0.71134,0.541235,0.853095,0.5979399999999999,0.76698,0.43776499999999996,0.5773199999999999,0.368555,0.737115,0.52062,0.726805,0.24226999999999999,0
272,0.81755,0.47806000000000004,0.88265,0.51484,0.80716,0.68014,0.8267899999999999,0.49768999999999997,0.8210149999999999,0.54157,0.89723,0.28291,0.862585,0.774825,0.79792,0.569285,0.81755,0.6097,0.816395,0.37298000000000003,0.8547549999999999,0.576795,0.823325,0.615475,0.843875,0.5885199999999999,0.808315,0.538105,0.8315799999999999,0.599205,0.8452649999999999,0.683605,0
273,0.75056,0.48202,0.80562,0.50674,0.79438,0.507865,0.79438,0.51236,0.8337100000000001,0.497755,0.858425,0.476405,0.832585,0.504495,0.786515,0.51236,0.8235950000000001,0.46292,0.78427,0.570785,0.78764,0.48202,0.732585,0.52472,0.78294,0.50412,0.7382,0.48202,0.773035,0.55281,0.80337,0.45955,0
274,0.857605,0.49676499999999996,0.833335,0.478965,0.815535,0.47411000000000003,0.88997,0.540455,0.83657,0.548545,0.823625,0.57929,0.80097,0.49028999999999995,0.771845,0.47734499999999996,0.73463,0.44983999999999996,0.823625,0.574435,0.6957949999999999,0.6084149999999999,0.762135,0.47248999999999997,0.725525,0.5002,0.65696,0.46602,0.745955,0.4466,0.652105,0.47411000000000003,0
275,0.8407399999999999,0.55185,0.885185,0.517285,0.825925,0.54074,0.80494,0.49753000000000003,0.8950600000000001,0.5592600000000001,0.798765,0.52469,0.812345,0.54815,0.89136,0.41234499999999996,0.869135,0.44568,0.74321,0.5049399999999999,0.80494,0.54074,0.833335,0.4358,0.818865,0.487745,0.8827149999999999,0.5111100000000001,0.806175,0.4642,0.75679,0.476545,0
276,0.8033899999999999,0.48644,0.8355950000000001,0.5203399999999999,0.764405,0.477965,0.75254,0.518645,0.85254,0.46101499999999995,0.78983,0.48983000000000004,0.7661,0.538985,0.82034,0.5593199999999999,0.784745,0.48813500000000004,0.7661,0.50339,0.857625,0.48305,0.764405,0.48305,0.7863100000000001,0.50375,0.79322,0.498305,0.7949149999999999,0.48644,0.750845,0.5339,0
277,0.747575,0.548545,0.6480600000000001,0.529125,0.674755,0.5,0.78641,0.48786499999999994,0.7912600000000001,0.512135,0.667475,0.52427,0.762135,0.502425,0.7354350000000001,0.4466,0.71602,0.502425,0.674755,0.529125,0.5946600000000001,0.62864,0.6553399999999999,0.424755,0.6827350000000001,0.519075,0.6966,0.58738,0.63107,0.5,0.686895,0.49028999999999995,0
278,0.99411,0.510935,0.9655100000000001,0.6705,0.9195200000000001,0.67611,0.8735299999999999,0.74453,0.86792,0.7593949999999999,0.7753800000000001,0.800895,0.71565,0.8311850000000001,0.659,0.852215,0.641895,0.8443649999999999,0.537575,0.8684799999999999,0.53169,0.8564200000000001,0.417555,0.84857,0.41722,0.80255,0.418955,0.779025,0.326415,0.720975,0.33258499999999996,0.687325,0
279,0.989525,0.57905,0.9505600000000001,0.676185,0.9101950000000001,0.742805,0.8588,0.82444,0.794135,0.868715,0.701745,0.9157799999999999,0.6257,0.9240200000000001,0.5235,0.927375,0.43903500000000006,0.8987450000000001,0.3691,0.9037700000000001,0.310825,0.8583799999999999,0.24483000000000002,0.79162,0.212065,0.7302,0.190505,0.65398,0.17123,0.591725,0.17933,0.51484,0
280,0.998505,0.6083850000000001,0.95983,0.73515,0.88451,0.812075,0.76656,0.8906,0.68387,0.9414549999999999,0.550535,0.91656,0.465865,0.94637,0.358655,0.8603649999999999,0.281465,0.8084399999999999,0.22115500000000002,0.7406,0.175,0.67767,0.17670999999999998,0.5795399999999999,0.166745,0.5113850000000001,0.17564000000000002,0.43268999999999996,0.226925,0.385255,0.263995,0.32484,0
281,0.9716549999999999,0.599795,0.9806600000000001,0.704015,0.9025700000000001,0.782845,0.783435,0.85415,0.70918,0.91615,0.574695,0.9474450000000001,0.525835,0.96841,0.37629,0.919695,0.285945,0.87777,0.248745,0.812815,0.172425,0.7521399999999999,0.155745,0.65456,0.114515,0.578095,0.12297000000000001,0.478005,0.12400499999999999,0.41039499999999995,0.16534000000000001,0.328165,0
282,0.96986,0.64041,0.90243,0.764105,0.7908350000000001,0.8657549999999999,0.674805,0.9025549999999999,0.5539850000000001,0.952015,0.399925,0.946675,0.30135,0.9108149999999999,0.205825,0.814335,0.118475,0.7018399999999999,0.09369,0.59444,0.093415,0.47858,0.123635,0.365585,0.183815,0.26781,0.26789,0.19277,0.368055,0.145825,0.45531499999999997,0.14363499999999998,0
283,0.949175,0.6757850000000001,0.836665,0.8111649999999999,0.71949,0.971765,0.481785,0.90255,0.38581,0.8766700000000001,0.374315,0.74408,0.213115,0.642075,0.16625,0.552955,0.263205,0.46903500000000004,0.09472,0.469945,0.334015,0.26204,0.435515,0.2319,0.53579,0.240375,0.621605,0.28261,0.68293,0.349715,0.714025,0.566485,0
284,0.645365,0.550125,0.61654,0.586465,0.518795,0.67168,0.56015,0.63158,0.53133,0.6065149999999999,0.476375,0.5638350000000001,0.46833500000000006,0.539535,0.46836000000000005,0.5204850000000001,0.47284499999999996,0.5070399999999999,0.47917,0.4986,0.48562,0.49412,0.491225,0.492475,0.49556999999999995,0.492625,0.4986,0.49375,0.50048,0.49526000000000003,0.50145,0.49676499999999996,0
285,0.792295,0.32237,1.0,0.67669,0.8768799999999999,0.49718,0.912595,0.596805,0.7509399999999999,0.36184,0.829885,0.5319550000000001,0.848685,0.57331,0.8618399999999999,0.286655,0.88064,0.522555,0.834585,0.602445,0.9238700000000001,0.295115,0.82425,0.476505,0.78418,0.44714499999999996,0.7641,0.43327,0.57801,0.43891,0.723835,0.448455,0
286,0.9180450000000001,0.566075,0.8608549999999999,0.530295,0.829145,0.541575,0.61944,0.564805,0.7191850000000001,0.60165,0.7470899999999999,0.56343,0.723735,0.567535,0.64676,0.51461,0.74079,0.5787800000000001,0.664175,0.57308,0.647475,0.57319,0.63218,0.57265,0.618205,0.57157,0.632145,0.580685,0.593835,0.56816,0.583275,0.56599,0
287,0.9704,0.559665,0.92869,0.5051899999999999,0.9256200000000001,0.50773,0.8848299999999999,0.49861000000000005,0.9222950000000001,0.5545800000000001,0.9164450000000001,0.515135,0.9134,0.51753,0.8741899999999999,0.5097149999999999,0.9000950000000001,0.512025,0.9043100000000001,0.524505,0.9012950000000001,0.52676,0.8866799999999999,0.5111,0.8952899999999999,0.531175,0.929695,0.546255,0.889315,0.53545,0.886345,0.53754,0
288,0.9355549999999999,0.52163,0.8997299999999999,0.591485,0.9950450000000001,0.64646,0.947275,0.458315,0.94299,0.48986,0.9522299999999999,0.36638000000000004,0.94705,0.59982,0.9432200000000001,0.47678999999999994,0.9222600000000001,0.49504499999999996,0.98941,0.32988,0.8947700000000001,0.37449499999999997,0.9333049999999999,0.454035,0.9298350000000001,0.48546000000000006,0.89387,0.479495,0.879675,0.60906,0.94119,0.5459649999999999,0
289,0.8745799999999999,0.512745,0.99497,0.54896,0.879275,0.564385,0.8715649999999999,0.45406,0.97921,0.51241,0.989605,0.497655,0.98055,0.550975,0.95741,0.51878,0.85513,0.513415,0.9061049999999999,0.45976000000000006,1.0,0.5,0.85882,0.493965,0.9113549999999999,0.51276,0.862175,0.49463500000000005,0.952045,0.55533,0.864185,0.51375,0
290,0.736685,0.597635,0.531065,0.408285,0.81158,0.50503,0.7278100000000001,0.47781,0.7825449999999999,0.508875,0.723375,0.637575,0.8579899999999999,0.48077,0.778105,0.56213,0.7071,0.55769,0.763835,0.5142100000000001,0.755915,0.446745,0.739645,0.48816499999999996,0.7325699999999999,0.516295,0.76775,0.62574,0.6597649999999999,0.427515,0.673075,0.49851999999999996,0
291,0.799435,0.573445,0.84934,0.43032,0.92561,0.43032,0.9048950000000001,0.5122399999999999,0.752355,0.514125,0.8371,0.4774,0.903955,0.43126000000000003,0.7570600000000001,0.37759000000000004,0.9077200000000001,0.428435,0.851225,0.498115,0.666665,0.531075,0.780605,0.334275,0.8072199999999999,0.415815,0.763655,0.48963999999999996,0.769305,0.34369,0.8371,0.38983,0
292,0.923565,0.48301499999999997,0.93206,0.457535,0.9097649999999999,0.5,0.8683649999999999,0.46178500000000006,0.859875,0.43206000000000006,0.874735,0.441615,0.887475,0.40658,0.89066,0.393845,0.80998,0.44904499999999997,0.895965,0.42144499999999996,0.9469200000000001,0.48301499999999997,0.92463,0.369425,0.870575,0.38344,0.83121,0.38853499999999996,0.8630549999999999,0.31104,0.8290850000000001,0.375795,0
293,0.93886,0.45924,0.91712,0.5366850000000001,0.9239149999999999,0.5203800000000001,0.88587,0.48913,0.88587,0.47146499999999997,0.9116850000000001,0.44701,0.839675,0.49728500000000003,0.9402149999999999,0.39538,0.91712,0.516305,0.9320649999999999,0.47011000000000003,0.9864149999999999,0.360055,0.92527,0.40625,0.918525,0.448945,0.92935,0.483695,0.8926649999999999,0.44565,0.89538,0.49728500000000003,0
294,0.8735200000000001,0.433795,0.768775,0.58498,0.863635,0.54743,0.847825,0.444665,0.83399,0.38240999999999997,0.939725,0.40415,0.868575,0.52075,0.8152149999999999,0.498025,0.81818,0.44071000000000005,0.8962450000000001,0.37351999999999996,0.832015,0.35672,0.8359700000000001,0.44763000000000003,0.809235,0.439795,0.800395,0.395255,0.6877449999999999,0.5345850000000001,0.805335,0.49308500000000005,0
295,0.733925,0.5565399999999999,0.7949,0.503325,0.7771600000000001,0.53437,0.73947,0.430155,0.764965,0.50665,0.81929,0.41907,0.839245,0.48336999999999997,0.772725,0.432375,0.764965,0.47672,0.73947,0.40244,0.75388,0.432375,0.7073149999999999,0.399115,0.76965,0.442725,0.799335,0.48558999999999997,0.768295,0.44123999999999997,0.7815949999999999,0.477825,0
296,0.94058,0.637375,0.860625,0.7144050000000001,0.8077949999999999,0.81831,0.694125,0.9525100000000001,0.5491550000000001,0.98064,0.399515,0.946,0.321315,0.8875,0.17443,0.81105,0.10615999999999999,0.727675,0.09072000000000001,0.595475,0.08028500000000001,0.45960500000000004,0.10833,0.36822,0.162215,0.272445,0.22634,0.19571,0.34744,0.1665,0.40344,0.12201500000000001,0
297,0.965735,0.64641,0.8995850000000001,0.77878,0.79976,0.85798,0.631015,0.963255,0.52318,0.98374,0.383815,0.97565,0.22036999999999998,0.90509,0.133355,0.811925,0.045025,0.6809999999999999,0.03873,0.5302,0.03191,0.40081,0.08404,0.26547,0.174175,0.15222,0.293885,0.071375,0.43205,0.030235,0.550035,0.025885000000000002,0
298,0.941205,0.65317,0.86616,0.78908,0.670545,0.7926350000000001,0.5285850000000001,1.0,0.45381000000000005,0.9605899999999999,0.18798499999999999,0.85998,0.15116500000000002,0.66279,0.09289,0.705975,0.0,0.496125,0.10513499999999999,0.294575,0.115495,0.27260999999999996,0.21379,0.161975,0.34195,0.09062,0.485105,0.065795,0.6269600000000001,0.089365,0.50097,0.09157,0
299,0.9173950000000001,0.644965,0.8462799999999999,0.73851,0.74617,0.8419049999999999,0.609955,0.9338049999999999,0.45952,0.925055,0.32221,0.8884049999999999,0.236325,0.792125,0.14825,0.656455,0.120895,0.519695,0.143875,0.423415,0.208425,0.30416,0.31400500000000003,0.23523000000000002,0.41525,0.195685,0.542125,0.19255999999999998,0.6258199999999999,0.25766,0.702955,0.323305,0
300,0.96435,0.66582,0.88084,0.8117449999999999,0.746525,0.92133,0.6079600000000001,0.975965,0.43022,0.980835,0.26399,0.91795,0.146265,0.82745,0.06262999999999999,0.68375,0.04093,0.527975,0.05088,0.369135,0.130155,0.22965500000000003,0.24621500000000002,0.126325,0.388385,0.06939,0.53905,0.064205,0.6801050000000001,0.10971500000000001,0.797035,0.19865,0
301,0.9168350000000001,0.65728,0.8277049999999999,0.788355,0.67481,0.8533850000000001,0.586465,0.8947350000000001,0.40512,0.89943,0.29135500000000003,0.8327049999999999,0.157895,0.7387199999999999,0.126375,0.59746,0.1391,0.47556499999999996,0.18985,0.359025,0.254175,0.232685,0.367115,0.16993,0.49235,0.15147,0.61354,0.17786,0.7155,0.24397,0.82331,0.349625,0
302,0.992275,0.48632,0.99029,0.47948,1.0,0.461825,0.9936,0.5072800000000001,0.97639,0.48698,0.9925,0.46271,0.9969100000000001,0.46425500000000003,0.98698,0.45233999999999996,0.9863200000000001,0.43888,0.9964700000000001,0.47373999999999994,0.97639,0.45543,0.9867600000000001,0.458295,0.983265,0.43543999999999994,0.9673450000000001,0.42541999999999996,0.9856600000000001,0.421225,0.9838899999999999,0.406,0
303,0.97026,0.492345,0.97085,0.505005,0.9749700000000001,0.49263999999999997,0.97939,0.4947,0.9732049999999999,0.48145,0.985865,0.49116499999999996,0.985275,0.48056499999999996,0.977325,0.47968,0.97615,0.476445,0.971145,0.489105,0.964075,0.477915,0.9602450000000001,0.47762,0.963475,0.470865,0.9517100000000001,0.46260500000000004,0.9599549999999999,0.46378,0.9602450000000001,0.4629,0
304,0.98516,0.42808,0.95662,0.49886,0.982875,0.41438500000000006,0.99315,0.591325,0.9589049999999999,0.5011399999999999,0.9680350000000001,0.457765,0.95662,0.49886,0.93379,0.45661999999999997,0.98516,0.393835,1.0,0.55137,0.960045,0.47374499999999997,0.9623299999999999,0.534245,0.9702149999999999,0.45374,0.98516,0.399545,0.92694,0.45661999999999997,0.982875,0.39041,0
305,0.76271,0.48305,0.974575,0.542375,0.76271,0.41525500000000004,0.65254,0.491525,0.754235,0.432205,0.8220350000000001,0.64407,0.9152549999999999,0.322035,0.771185,0.508475,0.77966,0.51695,0.79661,0.65254,0.932205,0.525425,0.70339,0.57627,0.836435,0.49867,0.8305100000000001,0.48305,0.9152549999999999,0.42373,0.8813549999999999,0.449155,0
